203,87140065,57835880,8912370.0,2020-09-18
145,92355633,16564384,2802666.2,2020-01-27
230,7644031,93304921,5399568.5,2020-12-31
24,8499823,61427799,541943.3,2020-01-02
238,8713586,98491621,1485927.1,2020-05-28
9,57530334,58449327,252395.64,2020-09-05
62,64359297,96142513,134593.16,2020-04-22
34,48129792,89886309,125344.87,2020-07-18
23,57883822,98360736,1176272.8,2020-10-15
133,7102108,32267204,30786.084,2020-02-05
122,95893812,95797328,613701.25,2020-11-28
93,59642686,17936021,221177.14,2020-03-19
73,32580990,1171120,4847755.0,2020-09-04
78,33465415,56177865,4774644.5,2020-05-28
199,19912554,2273185,1655261.5,2020-02-03
180,9120698,82231639,1015542.1,2020-05-31
141,64325212,4349040,11320.276,2020-11-08
40,89291395,54183623,1077415.6,2020-12-10
92,19030242,81485069,5814578.0,2020-11-09
139,50631608,7121910,7241187.5,2020-02-25
39,32432010,21432180,4257414.5,2020-08-15
221,18975821,59999381,2700252.8,2020-01-25
67,91738274,55498023,4350029.0,2020-03-20
84,100946,54481547,446847.38,2020-11-08
177,4296538,18060769,1365385.0,2020-09-19
144,60418013,74061685,1699325.1,2020-10-30
235,21513868,64821631,270423.78,2020-06-05
80,2248612,52178438,389930.62,2020-07-30
102,97091529,45399830,6322296.5,2020-02-14
185,97403214,18153610,4283564.0,2020-02-03
59,46245426,69383048,2800451.2,2020-03-23
19,88611,13787288,515001.1,2020-06-25
36,14568406,65012826,3259234.5,2020-07-08
226,70723438,50821076,3335510.0,2020-05-04
183,77617156,43371066,80968.88,2020-12-15
84,22653827,2945897,128717.8,2020-10-16
65,28978835,60865638,810850.4,2020-06-13
11,79999831,92686318,77802.32,2020-10-02
35,87315167,61756659,9732530.0,2020-03-17
153,24880572,73997692,73547.89,2020-08-30
177,97626549,9577113,3304678.5,2020-01-28
104,9089016,70523419,644712.25,2020-12-24
156,83600576,25171532,102975.32,2020-10-05
98,3547993,28174828,1984948.4,2020-04-18
226,26756849,22794514,4725608.5,2020-04-17
234,30249551,72087361,385163.06,2020-09-04
26,14337908,58119432,1653077.0,2020-08-10
144,76132724,26959560,446765.56,2020-04-28
173,43045932,48451962,6155505.0,2020-01-23
142,63790523,95626175,984050.6,2020-03-29
232,98202645,12977338,2955786.5,2020-09-01
202,81568677,18259836,528403.0,2020-10-16
65,65128724,62081695,2063723.0,2020-06-15
17,29133315,77214193,1910971.2,2020-07-02
154,78974629,66871768,1723086.5,2020-01-10
220,33291150,67479431,2066677.0,2020-05-14
138,64576937,54748303,2264857.5,2020-05-08
137,26116175,6985674,60739.996,2020-01-22
217,59147470,72988466,8468033.0,2020-05-02
63,95883209,87393941,2377899.0,2020-08-07
44,42575228,24150054,3518735.5,2020-10-14
18,20302061,33971431,1715024.4,2020-08-07
99,45275757,21147622,242674.48,2020-01-04
67,16475233,60243909,427442.22,2020-02-02
141,72623677,64044175,1513450.5,2020-12-09
76,29144384,64760558,585364.25,2020-07-12
79,53200120,68694853,5877543.0,2020-04-20
185,37252334,32784234,2004504.6,2020-01-04
25,9304385,80758997,209048.14,2020-12-05
211,11698518,53956003,2288121.8,2020-02-21
102,66334564,54304532,3653983.5,2020-05-08
120,17567964,18855946,5140086.5,2020-04-19
206,27826369,98603775,2105662.0,2020-12-18
10,44585220,48533143,4614321.0,2020-12-29
39,60116953,49513414,128811.72,2020-10-05
183,1836948,42409247,3793260.5,2020-04-21
137,58122413,71809803,3357239.8,2020-11-21
127,62973824,98964309,975338.25,2020-09-27
106,31711091,14455253,3043596.0,2020-05-18
201,11792948,21067598,4190034.8,2020-01-03
166,13726730,33713552,337598.2,2020-06-14
224,78772465,4615873,4503077.5,2020-04-14
249,41720735,82028865,6403881.5,2020-12-21
210,27594759,9121923,1496978.1,2020-06-18
239,53980802,33728465,4267808.5,2020-05-04
42,84705291,19134633,1089114.9,2020-09-25
58,65222623,42863175,211525.11,2020-10-29
13,38167492,41841533,5347104.0,2020-05-15
116,17480849,54739816,5730969.5,2020-12-19
142,99576269,49114471,3402522.0,2020-04-03
96,50242931,28877596,4078377.2,2020-05-01
72,21010028,21054258,273673.94,2020-02-13
34,89823235,3065543,6046716.5,2020-03-11
137,41147069,95110834,4236633.0,2020-11-12
124,82482777,38634658,4313909.5,2020-03-06
197,47414176,95155521,3097941.2,2020-01-29
163,24081973,61637005,4323846.0,2020-11-18
25,9660811,29211259,636761.3,2020-12-16
149,12505725,84374984,5628909.5,2020-03-28
236,53518699,76722699,2587016.8,2020-04-18
83,60242294,67177850,2036630.6,2020-04-07
142,88247223,21930784,2546022.8,2020-09-17
103,40429734,35488813,826590.7,2020-12-11
91,31009988,33786651,1868286.8,2020-12-04
59,1253412,85293114,1024683.56,2020-06-24
93,42763702,31309184,1283366.6,2020-11-19
125,4778970,35601677,2676128.0,2020-12-16
21,40396472,80157307,2540091.5,2020-08-04
55,9971162,75670146,49913.375,2020-06-05
200,10860348,55695869,334314.1,2020-06-06
156,59254464,32572106,3012873.8,2020-12-19
81,65608214,88694158,6005449.0,2020-03-05
135,97915532,59409587,4858517.5,2020-12-28
77,30825229,95904884,794835.25,2020-07-16
241,57512732,49570394,1049790.9,2020-04-10
70,41193271,10424699,160125.55,2020-10-14
105,672222,4185335,6228836.5,2020-06-20
36,17451637,88657979,963961.1,2020-10-04
23,90813861,67804104,1199562.5,2020-11-19
158,71941231,22947563,1246750.8,2020-07-30
106,35189717,19074691,1148460.2,2020-04-09
108,75529547,60357383,936627.4,2020-09-23
59,85562332,97986096,167107.27,2020-03-09
84,71924488,27527378,1661973.9,2020-11-01
140,3866297,65307109,2083617.2,2020-08-29
176,44114567,94276402,467383.12,2020-05-16
98,40792900,43707237,3823306.0,2020-03-29
178,8638493,23047832,1017246.44,2020-07-01
131,30034,70470428,618145.0,2020-11-09
165,25572891,25422632,1317249.2,2020-12-09
191,88875543,3272425,4079287.8,2020-09-20
158,39784801,73723482,1426218.9,2020-03-19
237,54587485,39325056,391970.34,2020-02-25
70,52435499,93322119,130798.03,2020-05-06
136,31747199,49450017,380842.5,2020-04-29
238,94089724,84862234,3109000.0,2020-09-22
97,96752631,78313537,578028.56,2020-01-23
151,84400480,2068344,1758284.9,2020-01-02
79,84014000,9722018,176268.33,2020-04-21
96,55329792,69797261,1159299.8,2020-10-17
50,93033163,55018545,502044.84,2020-04-13
191,7744401,14006743,1314650.1,2020-01-06
180,31248580,58395855,2145852.0,2020-04-30
44,15147321,66717733,6611588.5,2020-04-10
87,50244285,87816020,4054706.5,2020-02-22
220,57220366,37198668,5183481.5,2020-05-17
169,37281076,93601923,1089393.8,2020-05-20
214,67445683,8827411,4178462.2,2020-07-16
162,27063352,2101411,1253359.2,2020-10-18
169,94057910,18218159,5766972.5,2020-12-19
99,98350507,34021838,2468766.2,2020-11-07
23,20502172,70909536,3928351.8,2020-09-01
17,35228184,24353221,7960609.0,2020-04-24
12,84265854,41426111,2360788.5,2020-08-16
114,7360424,19262309,2075628.9,2020-08-23
238,96437096,87693893,694382.6,2020-06-30
182,11401357,39319356,7715727.0,2020-04-17
187,74075437,97164429,633416.5,2020-02-09
209,32243351,70583330,928786.8,2020-07-29
48,97413830,53979449,2066667.0,2020-07-29
161,10392274,95253400,6922636.0,2020-07-16
80,87059274,75694854,1240067.2,2020-02-14
240,93944904,83216336,4695131.0,2020-09-30
241,53638571,46846901,420993.9,2020-01-16
60,37749527,42901234,4684252.5,2020-01-10
224,92357318,7191886,122421.7,2020-12-09
139,96521549,73456660,222216.98,2020-08-21
143,97889792,96708703,5046767.0,2020-05-20
69,6090201,65028772,466375.5,2020-02-14
42,61389516,5654517,658868.0,2020-06-20
58,63953757,95060826,175385.2,2020-09-05
126,78336962,92494318,2403559.8,2020-09-19
122,87986121,35249176,5930.033,2020-10-12
23,22624683,68275002,2479508.2,2020-05-26
8,21935889,70057107,3645903.8,2020-11-19
202,24019147,4988372,2993565.5,2020-11-27
73,88006957,22099682,1722009.9,2020-03-27
226,76451063,237319,5909210.5,2020-08-05
12,12047037,7906844,5133028.5,2020-04-04
46,99493435,67151829,511029.25,2020-10-23
92,15144350,22237823,160601.62,2020-08-26
200,35282289,34656544,3307465.8,2020-06-28
54,65187243,25121273,311187.22,2020-06-28
51,61974132,1420024,618240.6,2020-03-06
229,86366814,9917984,2730848.2,2020-05-30
105,6779285,92606465,498709.97,2020-10-13
100,66904159,53461105,1074074.9,2020-04-30
194,15821422,83337261,5250383.0,2020-07-09
161,43306425,91797732,9180696.0,2020-06-12
140,83015239,19300416,1209846.4,2020-04-24
174,18726875,89997249,471811.38,2020-02-09
30,44438108,99227288,5413343.0,2020-07-14
231,81333169,37595038,3088015.8,2020-08-11
58,17894422,78026277,1061122.1,2020-09-01
208,52015554,47737304,201537.61,2020-05-30
174,22775241,94060000,651915.4,2020-03-29
109,42883040,70675026,1681237.0,2020-05-08
193,86255722,36785577,4770018.0,2020-01-31
219,84620030,10128891,250046.11,2020-09-21
201,33952407,18267620,2093311.6,2020-05-14
196,38250495,47871013,85405.71,2020-09-12
46,35548160,69807980,7532012.5,2020-05-10
210,52682656,35515563,1596448.8,2020-07-23
20,13869517,83314486,3259872.5,2020-06-20
95,71822018,79732371,3306866.2,2020-02-15
15,15331976,59870547,787320.94,2020-09-25
165,83275961,17927647,7144554.5,2020-10-15
203,64364113,42341767,1365831.8,2020-07-06
60,10384882,69298419,3768622.5,2020-01-17
199,60518245,61578955,804550.94,2020-11-01
79,80952948,10910673,2778668.5,2020-10-16
160,63970313,52095456,1184116.8,2020-04-21
90,68498145,67493468,6942457.5,2020-04-27
174,75949507,12843905,609188.06,2020-03-31
170,20322041,69063167,380884.56,2020-04-28
163,92976013,62442355,101367.75,2020-11-25
8,43246550,99382650,2996035.2,2020-11-24
105,53444656,64046399,617907.6,2020-03-30
67,29055326,51433228,1972527.2,2020-06-29
239,67429880,57583801,4015809.2,2020-10-24
189,93776900,29712156,60444.082,2020-09-12
201,96944238,41578481,2248542.0,2020-08-13
63,65081676,91326482,264271.3,2020-09-01
186,30452077,44832867,2482654.5,2020-08-09
82,56463348,85038811,1127629.1,2020-10-26
144,70965261,37956690,1935961.8,2020-12-20
12,14335415,92919982,1808639.4,2020-12-27
148,18757300,62481838,4094678.8,2020-09-14
225,7387598,10333394,4337305.5,2020-04-17
207,57244200,30654901,1699770.6,2020-09-17
222,64289492,90723506,1674312.4,2020-06-12
28,80330449,69135608,3995956.5,2020-06-27
205,71935343,90285316,433105.62,2020-09-17
32,57942844,84830634,4468941.0,2020-10-25
97,56379741,89389254,7181281.5,2020-09-09
239,73550542,13579801,1074152.2,2020-01-31
152,37057394,56634195,5270573.5,2020-01-10
22,49395666,34278129,1259538.0,2020-07-29
240,32737443,10241143,2290727.8,2020-02-23
166,39844172,73906111,2766495.8,2020-03-14
138,1719911,67470855,1109660.6,2020-03-15
173,71363724,90908427,4836564.0,2020-04-19
9,83700615,61125174,3436077.0,2020-12-01
108,59231151,62725694,1425428.0,2020-08-21
163,17173083,31653108,21676.975,2020-04-16
148,33665781,35729636,51242.047,2020-01-13
240,87845651,17561584,2948.9697,2020-11-10
174,3193830,35560258,6840.4424,2020-02-04
177,37129128,3333863,5902087.5,2020-02-12
220,79486276,84956462,2121566.8,2020-06-03
109,21093279,28650241,4151078.0,2020-12-12
40,62807974,75575696,1883392.0,2020-08-23
65,74586564,50760394,2544412.8,2020-09-25
168,67021074,33541770,3155259.5,2020-02-02
24,53351373,38374798,77995.54,2020-09-25
39,54162067,34489828,5530785.0,2020-01-27
67,42066493,523778,662648.25,2020-05-21
84,9064083,56405511,360090.62,2020-02-26
148,87837659,33073331,2872411.8,2020-01-28
82,31010749,10480070,7209444.0,2020-03-27
1,36170302,54351457,5448243.5,2020-01-10
237,64547917,58807974,1396187.6,2020-07-09
83,64411456,41020715,17557.756,2020-02-26
122,36148570,10385637,2049638.4,2020-03-12
235,51489856,60057473,37399.617,2020-07-03
95,59217848,55532856,1322661.9,2020-11-22
155,70353515,19809334,157339.94,2020-06-21
221,89675882,38234561,2120469.2,2020-07-26
142,18159504,28923797,167676.2,2020-08-19
245,52488004,38443009,1133119.8,2020-05-14
193,96223170,32554692,3605947.5,2020-03-29
69,84468344,44751261,3298595.2,2020-05-24
199,41678077,21783735,4603.9136,2020-07-13
229,70020529,58620986,496209.0,2020-11-13
115,68323587,11595537,178950.84,2020-06-25
148,85201099,98498250,4779584.0,2020-05-15
108,57913807,32406261,8203482.5,2020-07-05
36,61869868,24280386,1628583.0,2020-05-10
171,9859993,38604262,2453492.0,2020-05-23
43,91550774,6673692,3317694.5,2020-01-02
93,80342085,95835983,469325.5,2020-06-03
70,5152098,43369129,174985.8,2020-04-03
241,44405116,43679738,3736515.0,2020-11-10
81,2642360,5995213,1976856.8,2020-12-07
198,40756678,41011757,109576.15,2020-02-05
129,44552354,68644362,717848.5,2020-07-24
195,40775406,14905948,6547936.5,2020-11-03
150,95921750,50998377,6121484.0,2020-08-31
235,75143179,47254285,1105319.4,2020-11-29
222,49436654,47057087,180779.72,2020-03-26
46,7027268,94651098,27541.236,2020-10-17
36,26497866,8441382,4368650.0,2020-12-16
139,93091564,16080584,1405540.6,2020-03-25
153,39989163,69557983,5565788.0,2020-04-10
199,53555496,58772415,2498167.5,2020-06-11
228,29340714,80570038,3498525.8,2020-02-28
87,6478711,95436657,896287.8,2020-11-25
140,44910643,46726992,83978.945,2020-03-21
239,75679381,82163420,5859176.5,2020-03-31
25,27617999,68391734,5329783.5,2020-02-01
121,41261204,22711641,6212283.0,2020-04-27
64,65532648,63486683,2084488.6,2020-06-22
145,44260949,34439166,2007659.0,2020-12-24
137,75999788,14270158,6361175.0,2020-02-04
124,41109859,32841303,2440670.8,2020-02-28
40,14466907,96852191,3695073.0,2020-02-04
43,31884396,85358022,8532721.0,2020-01-09
64,53237849,75623520,3962944.8,2020-08-19
141,97878189,99691194,2911060.2,2020-03-01
33,18539661,29871361,5179679.0,2020-05-22
62,4755436,12900657,34249.65,2020-04-06
26,80892418,1365420,3537548.0,2020-01-07
190,58405060,15112926,938665.25,2020-07-01
103,42072833,15211035,2645416.5,2020-03-23
67,80238800,2707835,2594244.5,2020-11-16
222,80687485,95231508,6442237.5,2020-07-16
93,30244892,20836601,1677245.5,2020-05-01
154,51350377,39805233,1533743.2,2020-11-28
112,22753717,72875048,216035.34,2020-04-04
124,10300517,69314017,3308006.0,2020-12-27
113,16183254,72136296,797392.0,2020-07-06
95,14845269,35425318,941647.5,2020-05-21
48,48089274,48653106,414536.16,2020-11-12
84,51680564,82654920,1709926.2,2020-03-26
108,40967689,46412107,110276.96,2020-09-15
29,73757507,62705040,1292109.2,2020-11-28
190,55228692,50126430,1533188.0,2020-10-09
66,31931197,22366750,7519795.0,2020-02-13
120,97399346,38687777,1036111.75,2020-05-20
23,7574414,5745374,1247677.6,2020-06-16
213,79438303,77645424,3777315.2,2020-11-05
101,75556465,14936805,310341.1,2020-12-04
91,75467630,17795514,183848.36,2020-04-19
133,71325118,95130473,8060576.0,2020-10-03
52,58002745,82853767,1989025.8,2020-04-26
206,27970761,84752534,2233626.0,2020-11-24
59,94122884,41778516,861129.1,2020-03-04
32,33068285,16379497,2477250.0,2020-03-23
82,72857089,67713104,7609285.0,2020-01-20
24,67596298,15322501,2752100.0,2020-11-11
154,51487459,86137926,1731710.1,2020-03-12
127,98031192,87775936,1001478.8,2020-07-02
118,31199098,16108002,3264273.0,2020-08-25
178,79362894,18313472,8218179.0,2020-11-15
30,74582788,46250929,1317173.4,2020-12-09
124,91488220,18274130,1975943.1,2020-01-25
117,71776962,42148673,7723315.5,2020-07-30
5,871460,24886238,1250262.8,2020-09-29
209,5197263,10837533,1393245.9,2020-05-18
193,88295261,24004029,819422.7,2020-10-19
200,57174360,21065994,1050301.8,2020-02-15
96,42161255,41647250,7646158.5,2020-07-08
153,47699444,50495496,4327265.0,2020-01-26
52,91493849,87803197,2115069.2,2020-09-25
189,17043310,99011543,1680383.2,2020-05-19
38,39321996,39542341,600052.3,2020-09-10
198,79336197,87285400,2076907.1,2020-03-31
227,84358145,82422027,51995.46,2020-06-22
16,86945146,30716432,6440525.5,2020-03-22
150,24040660,28035004,489535.44,2020-04-10
18,16948910,37819959,3941828.2,2020-06-29
28,17118276,43109980,1592362.5,2020-08-10
2,35698859,59231431,1675637.0,2020-09-07
115,94468504,55948387,215901.06,2020-12-07
3,20739672,63310642,2649860.5,2020-03-30
41,38666218,55863501,3630343.8,2020-03-25
30,4750146,7930225,12168.039,2020-04-29
61,94433853,51313513,3872618.5,2020-03-02
62,32051961,30811776,1739445.4,2020-04-08
48,42128316,32015594,3623305.2,2020-09-04
220,23755429,78998780,2450977.2,2020-06-06
49,65863517,25892979,903382.3,2020-06-01
164,62489057,38473273,3695922.8,2020-12-23
163,70677402,8881677,7517802.0,2020-02-01
146,21847052,81853355,1760481.1,2020-09-25
75,44169982,93257911,2281402.5,2020-03-21
70,54525431,30208102,2219384.5,2020-02-04
36,27503827,92530753,3857824.5,2020-04-12
154,97509425,16424137,1776128.2,2020-03-28
128,23347870,68086935,1321288.2,2020-09-16
197,71005597,87214241,794138.6,2020-04-01
97,31698347,1088198,2232889.5,2020-08-07
147,33188448,72795902,5630500.5,2020-04-07
117,81399923,1242812,3177106.8,2020-05-24
245,83488479,50104250,246818.14,2020-02-01
87,52506979,2908478,1722718.0,2020-03-09
124,75348457,37694836,83600.96,2020-12-30
149,54604354,16102532,8036365.0,2020-07-09
0,44455083,98741738,810154.56,2020-02-20
168,18544864,32915641,131441.38,2020-03-02
132,56387198,93996387,1222759.0,2020-11-27
138,8671025,15943526,884280.75,2020-08-05
157,58897801,73281172,1026239.56,2020-08-04
142,63935603,30457434,2937777.0,2020-12-07
154,71189139,16127705,2888193.0,2020-11-04
125,11270551,76446856,494595.12,2020-11-01
168,50819332,89894882,444401.62,2020-04-15
10,27258963,10758820,7217420.0,2020-05-24
47,94623427,95094086,3168140.8,2020-07-15
207,1466448,71749963,7642518.0,2020-08-04
156,37331657,54750872,229183.45,2020-09-26
214,40169600,25284883,120196.445,2020-06-21
43,71106948,35708596,1871640.4,2020-03-12
132,3251324,17475770,1792103.5,2020-04-03
115,85242633,43298767,81287.555,2020-11-25
22,64288845,43437556,6454629.0,2020-10-16
229,70623907,25986025,1372550.6,2020-03-09
205,74863442,78957871,2757737.0,2020-06-23
240,12688572,93752888,2599636.8,2020-01-04
158,82346798,87057678,8196709.0,2020-12-25
73,32483433,29528908,3124032.5,2020-11-05
55,26168619,78971170,3616631.5,2020-09-03
111,44518780,90206005,6225569.0,2020-07-11
218,65628118,95799978,1257162.2,2020-09-22
132,79389309,58305423,35070.996,2020-11-01
46,79700135,64062654,3190441.5,2020-06-12
145,59838687,21963421,2746086.0,2020-03-21
84,32084926,21495000,104175.57,2020-03-25
208,28168619,58200465,6980521.0,2020-08-05
106,31367008,42696590,4958213.0,2020-06-01
216,14681882,49681213,1604889.1,2020-10-03
222,28859527,78127356,502126.0,2020-03-28
150,25032627,61932961,2383682.5,2020-11-05
197,49628965,62929854,6861350.0,2020-11-23
95,57080881,49301039,364911.9,2020-02-04
30,9763739,82450164,866600.3,2020-01-12
106,16653894,95131059,5206562.5,2020-09-22
221,4688971,43164298,5254824.5,2020-02-28
1,591445,23228635,5423834.0,2020-09-21
110,6605574,54496684,953536.44,2020-02-19
167,34960385,62552886,2445597.2,2020-08-19
161,84522374,44040227,3720795.8,2020-07-04
43,33472289,32439078,1638959.9,2020-02-22
128,8917990,98782357,1757940.5,2020-12-06
34,61108248,87396269,3763841.5,2020-11-15
58,15851968,25863608,2495073.8,2020-11-21
217,7597517,3987051,1883074.9,2020-11-22
48,7652638,21479278,4415659.5,2020-02-19
89,91034404,69459389,1880949.6,2020-10-22
109,65337905,28162488,43854.7,2020-10-30
24,17532,28551945,697349.8,2020-11-11
66,20309597,93289655,1012333.94,2020-12-29
30,9601347,69062365,2185010.2,2020-08-03
210,55929419,1901862,2149265.8,2020-04-13
16,31526142,43274366,309667.66,2020-02-22
249,40760486,29540000,1736042.2,2020-03-12
9,55274132,93581255,2181832.2,2020-04-26
155,83373857,19890402,2476162.5,2020-02-14
